date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 17,away,South Mountain,L,1-0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,daltonbishopd5me,Dalton Bishop
Apr 17,away,South Mountain,L,11-2,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,daltonbishopd5me,Dalton Bishop
Apr 21,home,Arizona Western,L,4-1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,daltonbishopd5me,Dalton Bishop
Apr 21,home,Arizona Western,L,10-7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,daltonbishopd5me,Dalton Bishop
Apr 24,away,Central Arizona,L,12-0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,daltonbishopd5me,Dalton Bishop
Apr 24,away,Central Arizona,L,12-1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,daltonbishopd5me,Dalton Bishop
Apr 28,away,Yavapai,L,14-9,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,daltonbishopd5me,Dalton Bishop
Apr 28,away,Yavapai,L,12-4,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Eastern Arizona,easternarizonacollege,daltonbishopd5me,Dalton Bishop
Jan 26,away,Coastal Bend,W,4-0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Jan 26,home,vs. Paris,L,5-3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Jan 27,home,vs. Paris,W,7-1,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Jan 27,away,Coastal Bend,W,3-1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 2,away,Baton Rouge,W,9-2,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 3,away,Baton Rouge,W,12-3,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 3,home,vs. Nunez,L,7-4,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 9,away,Weatherford,L,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 9,away,Weatherford,L,11-3,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 10,away,Weatherford,L,15-0,15.0,15.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 17,home,Angelina,L,10-1,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 17,home,Angelina,W,9-2,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 19,away,McLennan,L,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 23,away,Blinn,L,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 24,home,Blinn,L,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 24,home,Blinn,L,8-5,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 1,home,San Jacinto,L,4-1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 3,away,San Jacinto,L,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 3,away,San Jacinto,L,10-0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 6,away,Angelina,L,16-9,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 8,home,Laredo,W,11-3,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 9,home,Laredo,W,6-1,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 9,home,Laredo,W,12-4,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 12,home,vs. South Suburban,W,11-10,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 15,home,Alvin,W,5-1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 17,away,Alvin,L,5-1,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 17,away,Alvin,L,7-5,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 19,home,McLennan,L,16-1,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 22,away,Galveston,L,12-2,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 24,home,Galveston,W,7-6,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Mar 24,home,Galveston,W,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 2,away,LSU Eunice,L,15-6,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 5,home,Blinn,W,2-0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 8,away,Blinn,L,2-0,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 8,away,Blinn,W,7-0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 9,home,Blinn,L,15-7,15.0,15.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 12,away,San Jacinto,L,2-1,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 12,away,San Jacinto,L,14-4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 15,home,San Jacinto,L,9-4,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 15,home,San Jacinto,L,15-5,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 17,home,Houston Community College,W,14-0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 20,away,Laredo,W,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 20,away,Laredo,W,4-1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 21,away,Laredo,L,7-5,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 21,away,Laredo,W,11-5,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 23,home,LSU Eunice,L,10-2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 26,away,Alvin,L,6-4,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 26,away,Alvin,L,10-2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 28,home,Alvin,L,13-8,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 28,home,Alvin,W,7-4,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Apr 30,home,vs. Baton Rouge,L,14-4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
May 3,home,Galveston,L,2-1,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
May 3,home,Galveston,L,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
May 5,away,Galveston,W,5-1,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
May 5,away,Galveston,W,9-0,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,grantgriffin1sjn,Grant Griffin
Feb 9,away,Eastern Oklahoma State,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Feb 9,away,Eastern Oklahoma State,L,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Feb 10,away,Eastern Oklahoma State,,,,,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Feb 23,away,Garden City,L,10-2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Feb 23,away,Garden City,W,14-5,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Feb 25,away,Garden City,L,7-3,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Feb 25,away,Garden City,L,15-11,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 3,home,vs. Milwaukee Area Tech,W,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 3,home,vs. Southeastern,L,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 4,home,vs. Southeastern,W,5-3,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 4,home,vs. Shawnee,W,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 10,home,MCC-Maple Woods,W,7-2,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 10,home,MCC-Maple Woods,W,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 18,away,MCC-Maple Woods,W,18-9,18.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 18,away,MCC-Maple Woods,W,11-6,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 19,home,Ellsworth,W,15-2,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 21,home,Iowa Central,L,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 23,away,Colby,W,14-9,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 23,away,Colby,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 24,away,Colby,W,10-7,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 24,away,Colby,L,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 27,home,Southeastern,L,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 30,away,Iowa Western,L,5-3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Mar 30,away,Iowa Western,L,8-2,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 2,away,Iowa Western,L,2-1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 2,away,Iowa Western,L,7-0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 5,home,Southwestern,W,14-1,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 5,home,Southwestern,W,9-0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 7,home,Southwestern,W,2-0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 7,home,Southwestern,W,6-3,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 10,home,Des Moines Area,W,17-9,17.0,17.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 12,home,Marshalltown,L,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 12,home,Marshalltown,W,6-3,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 13,home,Marshalltown,W,10-5,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 13,home,Marshalltown,W,14-4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 19,home,Kirkwood,W,10-2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 19,home,Kirkwood,L,4-0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 21,home,Iowa Western,L,1-0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 21,home,Iowa Western,L,4-2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 22,home,Iowa Western,L,3-0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 22,home,Iowa Western,L,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 24,away,Iowa Central,W,18-5,18.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 25,away,Kirkwood,W,6-4,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 25,away,Kirkwood,L,6-1,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 28,home,Southwestern,W,7-4,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 28,home,Southwestern,W,9-4,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 29,home,Southwestern,W,5-2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 29,home,Southwestern,W,16-2,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Apr 30,home,North Central Missouri,W,9-4,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 1,away,Des Moines Area,L,10-9,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 1,away,Des Moines Area,W,7-5,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 5,away,Marshalltown,W,19-8,19.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 5,away,Marshalltown,W,18-1,18.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 6,away,Marshalltown,W,5-4,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 6,away,Marshalltown,W,5-0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 11,home,Marshalltown,L,10-5,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 11,home,Southwestern,W,15-2,15.0,15.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 12,home,Marshalltown,W,9-4,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
May 12,home,Iowa Western,L,6-1,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,willzimmermanaris,Will Zimmerman
Sep 9  #,away,Colorado Christian University,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Sep 10  #,home,Colorado State University- Club,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Sep 15  #,home,vs. TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Sep 16  #,home,vs. TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Sep 17  #,home,vs. TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Sep 23  #,away,Bellevue University,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Sep 29  #,away,CSU-Pueblo,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Oct 8  #,home,Colorado State University Club,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Oct 13  #,home,TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Oct 14  #,home,TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Oct 15  #,home,TBA,,,,,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Feb 8,away,Seward County,L,9-0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Feb 8,away,Seward County,W,10-9,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Feb 15,home,vs. Southern Idaho,L,6-3,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Feb 16,home,vs. Southern Idaho,L,5-2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Feb 16,home,vs. Southern Idaho,L,10-6,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
Feb 17,home,vs. Southern Idaho,L,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,bennewton0j6h,Ben Newton
