date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 9,home,Anderson University JV,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 11,home,Florence-Darlington Tech,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 11,home,Florence-Darlington Tech,L,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 12,home,Florence-Darlington Tech,L,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 12,home,Florence-Darlington Tech,L,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 18,home,Pitt,W,3-0,3.0,0.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 18,home,Pitt,L,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 19,home,Pitt,L,5-0,5.0,0.0,5.0,win,20150419_r47l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,win,20150419_r47l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 19,home,Pitt,L,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 21,home,USC Sumter,L,22-5,22.0,5.0,17.0,win,,,,,,,,,,,,,17.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 24,home,USC Sumter,L,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 24,home,USC Sumter,L,9-1,9.0,1.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 25,home,Spartanburg Methodist,W,7-3,7.0,3.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Apr 26,home,Spartanburg Methodist,L,8-4,8.0,4.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
May 2,home,Florence-Darlington Tech,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
May 3,home,Louisburg,L,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,USC Salkehatchie,uscsalkehatchie,chancemurphyusms,Chance Murphy,,,
Feb 6,home,Rockhurst,W,11-0,11.0,0.0,11.0,win,20150206_1cpp,1.0,0.0,0.0,,,,0.0,,,,,11.0,win,20150206_1cpp,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Feb 13,home,Kirkwood,W,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Feb 13,home,Kirkwood,W,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Feb 24,home,Fort Scott,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Feb 24,home,Fort Scott,W,16-4,16.0,4.0,12.0,win,20150224_tf9t,1.0,0.0,0.0,,,,0.0,,1.0,,,12.0,win,20150224_tf9t,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 3,home,Wentworth Military,W,11-1,11.0,1.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 3,home,Wentworth Military,W,10-0,10.0,0.0,10.0,win,20150303_yppx,1.0,1.0,1.0,,1.0,,1.0,,,,,10.0,win,20150303_yppx,,,,3.0,1.0,,,,,1.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 7,home,Kansas City Kansas,L,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 7,home,Kansas City Kansas,W,8-6,8.0,6.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 10,home,Des Moines Area,L,9-7,9.0,7.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 12,home,Neosho County,W,11-7,11.0,7.0,4.0,win,20150312_9k43,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20150312_9k43,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 12,home,Neosho County,W,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 16,home,Ellsworth,W,10-4,10.0,4.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 16,home,Ellsworth,W,18-8,18.0,8.0,10.0,win,20150316_aqaw,1.0,1.0,1.0,,,,0.0,,,,,10.0,win,20150316_aqaw,,,,1.0,0.0,,,,,1.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 22,home,Cowley,L,10-6,10.0,6.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 22,home,Cowley,L,7-4,7.0,4.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 26,home,Coffeyville,W,6-5,6.0,5.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 26,home,Coffeyville,W,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 31,home,MCC-Maple Woods,W,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Mar 31,home,MCC-Maple Woods,L,10-8,10.0,8.0,2.0,win,20150331_l50h,3.0,2.0,2.0,,1.0,,0.0,,,,,2.0,win,20150331_l50h,,,,4.0,1.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 4,home,Independence,W,10-6,10.0,6.0,4.0,win,20150404_pl4l,3.0,1.0,1.0,,,,0.0,,,,,4.0,win,20150404_pl4l,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 4,home,Independence,W,12-2,12.0,2.0,10.0,win,20150404_wris,3.0,2.0,1.0,,,,1.0,1.0,,1.0,,10.0,win,20150404_wris,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 7,home,MCC-Longview,W,19-9,19.0,9.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 9,home,Labette,W,7-3,7.0,3.0,4.0,win,20150409_j8vz,2.0,0.0,0.0,,,,0.0,1.0,1.0,,,4.0,win,20150409_j8vz,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 9,home,Labette,W,5-2,5.0,2.0,3.0,win,20150409_pe7z,3.0,1.0,0.0,,,,0.0,1.0,2.0,,,3.0,win,20150409_pe7z,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 14,home,Southeast,W,5-4,5.0,4.0,1.0,win,20150414_dns3,3.0,0.0,0.0,,,,0.0,,,,,1.0,win,20150414_dns3,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 17,home,Highland (KS),W,14-1,14.0,1.0,13.0,win,20150417_111v,0.0,0.0,0.0,,,,0.0,,,,,13.0,win,20150417_111v,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 17,home,Highland (KS),W,12-9,12.0,9.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 26,home,Allen County,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Apr 26,home,Allen County,W,14-4,14.0,4.0,10.0,win,20150426_kjc4,1.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150426_kjc4,,,,0.0,0.0,,,,,1.0,2015,2014-15,div1,Johnson County,johnsoncountycommunitycollege,cjstueverk54v,CJ Stuever,,,
Feb 3,home,Lagrange College JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 3,home,Lagrange College JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 3,home,Lagrange College JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 3,home,Lagrange College JV,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 7,home,Vincennes,W,10-9,10.0,9.0,1.0,win,20150207_bo2b,4.0,1.0,3.0,1.0,,,2.0,,,,,1.0,win,20150207_bo2b,,,,4.0,1.0,,,,,4.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 7,home,Vincennes,W,11-6,11.0,6.0,5.0,win,20150207_y8ow,4.0,0.0,1.0,,,,0.0,,,,,5.0,win,20150207_y8ow,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 8,home,Vincennes,W,9-4,9.0,4.0,5.0,win,20150208_v2h9,3.0,2.0,2.0,1.0,,,3.0,1.0,,,,5.0,win,20150208_v2h9,,,,3.0,1.0,,,,,4.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 11,home,Chattanooga State,W,7-6,7.0,6.0,1.0,win,20150211_3jnx,3.0,0.0,0.0,,,,1.0,,2.0,,,1.0,win,20150211_3jnx,,1.0,,0.0,0.0,,,,,4.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 11,home,Chattanooga State,L,4-2,4.0,2.0,2.0,win,20150211_3039,3.0,0.0,0.0,,,,0.0,,1.0,,,2.0,win,20150211_3039,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 17,home,Southern Union State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 21,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 21,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 21,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 21,home,Snead State,,,,,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Mar 13,home,South Georgia State,W,7-0,7.0,0.0,7.0,win,20150313_bhdv,4.0,0.0,1.0,,,,0.0,,2.0,,,7.0,win,20150313_bhdv,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Mar 15,home,South Georgia State,W,4-1,4.0,1.0,3.0,win,20150315_ob4q,2.0,0.0,2.0,,,,2.0,1.0,,,,3.0,win,20150315_ob4q,,,,2.0,0.0,,,,,3.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Mar 15,home,South Georgia State,W,13-5,13.0,5.0,8.0,win,20150315_14l0,4.0,1.0,2.0,,,,0.0,,1.0,,,8.0,win,20150315_14l0,,,,2.0,0.0,,,,,4.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Mar 17,home,Georgia Perimeter,L,9-3,9.0,3.0,6.0,win,20150317_hhvi,4.0,1.0,1.0,,,,0.0,,1.0,,,6.0,win,20150317_hhvi,,,,1.0,0.0,,,,,4.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Mar 24,home,Darton State,L,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Mar 31,home,Southern Union State,W,3-2,3.0,2.0,1.0,win,20150331_2vf3,3.0,0.0,0.0,,,,0.0,,3.0,,,1.0,win,20150331_2vf3,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Mar 31,home,Southern Union State,L,8-0,8.0,0.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Apr 8,home,Abraham Baldwin,W,11-8,11.0,8.0,3.0,win,20150408_lalg,5.0,2.0,2.0,1.0,,,0.0,,,,,3.0,win,20150408_lalg,,,,3.0,1.0,,,,,5.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Apr 14,home,Gordon State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Apr 24,home,East Georgia State,L,7-0,7.0,0.0,7.0,win,20150424_mwi2,2.0,0.0,0.0,,,,0.0,1.0,1.0,,,7.0,win,20150424_mwi2,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Apr 24,home,East Georgia State,W,1-0,1.0,0.0,1.0,win,20150424_pe9f,3.0,0.0,1.0,,,,0.0,,1.0,1.0,,1.0,win,20150424_pe9f,,,,1.0,0.0,,,,,3.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Apr 26,home,East Georgia State,W,12-7,12.0,7.0,5.0,win,20150426_m2wb,3.0,1.0,0.0,,,,0.0,1.0,1.0,,,5.0,win,20150426_m2wb,2.0,,,0.0,0.0,,,,,6.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
May 1,home,Georgia Highlands,W,4-1,4.0,1.0,3.0,win,20150501_xnlr,3.0,0.0,0.0,,,,0.0,1.0,1.0,,,3.0,win,20150501_xnlr,,,,0.0,0.0,,,,,4.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
May 2,home,Georgia Highlands,L,2-0,2.0,0.0,2.0,win,20150502_9xk6,2.0,0.0,0.0,,,,0.0,1.0,1.0,,,2.0,win,20150502_9xk6,,,,0.0,0.0,,,,,3.0,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
May 2,home,Georgia Highlands,L,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,zachsimsvlxb,Zach Sims,,,
Feb 7,home,Wabash Valley,L,21-9,21.0,9.0,12.0,win,20150207_6yob,0.0,0.0,0.0,,,,0.0,,,,,12.0,win,20150207_6yob,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Feb 8,home,Wabash Valley,L,8-7,8.0,7.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Feb 8,home,Wabash Valley,L,16-0,16.0,0.0,16.0,win,,,,,,,,,,,,,16.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Feb 14,home,McHenry County,L,9-5,9.0,5.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Feb 14,home,McHenry County,W,11-5,11.0,5.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Feb 25,home,Williams Baptist JV,W,14-4,14.0,4.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Feb 25,home,Williams Baptist JV,W,11-1,11.0,1.0,10.0,win,20150225_45ds,0.0,0.0,0.0,,,,0.0,,,,,10.0,win,20150225_45ds,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 3,home,Mineral Area,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 3,home,Mineral Area,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 3,home,Mineral Area,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 3,home,Mineral Area,,,,,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 9,home,Cleveland State,W,13-11,13.0,11.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 9,home,Cleveland State,W,9-4,9.0,4.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 18,home,Morton,W,7-2,7.0,2.0,5.0,win,20150318_0oaa,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20150318_0oaa,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 18,home,Morton,W,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 20,home,Southwest Tennessee,L,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 21,home,Southwest Tennessee,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Mar 21,home,Southwest Tennessee,W,7-6,7.0,6.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 2,home,Chattanooga State,W,13-2,13.0,2.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 2,home,Chattanooga State,W,18-6,18.0,6.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 3,home,Chattanooga State,L,14-11,14.0,11.0,3.0,win,20150403_32kw,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20150403_32kw,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 7,home,Columbia State,W,6-4,6.0,4.0,2.0,win,20150407_tqk4,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150407_tqk4,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 8,home,Martin Methodist JV,W,19-15,19.0,15.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 8,home,Martin Methodist JV,W,10-3,10.0,3.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 17,home,Walters State,W,11-8,11.0,8.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 17,home,Walters State,W,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 18,home,Walters State,L,7-5,7.0,5.0,2.0,win,20150418_gyn4,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20150418_gyn4,,,,0.0,0.0,,,,,0.0,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 21,home,Bethel University,W,14-1,14.0,1.0,13.0,win,,,,,,,,,,,,,13.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Apr 21,home,Bethel University,W,7-1,7.0,1.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2015,2014-15,div1,Jackson State,jacksonstatecommunitycollege,alexroppqsft,Alex Ropp,,,
Feb 15,home,Arkansas Baptist,W,12-1,12.0,1.0,11.0,win,,,,,,,,,,,,,11.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,keegananderson4oui,Keegan Anderson,,,
Mar 1,home,TBD,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,keegananderson4oui,Keegan Anderson,,,
Mar 9,home,Lindenwood University - Belleville,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,keegananderson4oui,Keegan Anderson,,,
Mar 9,home,Lindenwood University - Belleville,,,,,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2015,2014-15,div1,Kaskaskia,kaskaskiacollege,keegananderson4oui,Keegan Anderson,,,
