date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name,game_score_diff,game_win_loss,game_id
Apr 13,home,Waubonsee,L,10-3,10.0,3.0,7.0,win,20140413_hqe5,3.0,0.0,1.0,,,,1.0,1.0,1.0,,,7.0,win,20140413_hqe5,,,,1.0,0.0,,1.0,,,4.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 13,home,Waubonsee,L,11-3,11.0,3.0,8.0,win,20140413_6qog,2.0,0.0,0.0,,,,0.0,1.0,,,,8.0,win,20140413_6qog,,,,0.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 21,home,South Suburban,,,,,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 23,home,Triton,L,23-3,23.0,3.0,20.0,win,20140423_9nt8,4.0,0.0,1.0,,,,0.0,,,,,20.0,win,20140423_9nt8,,,,1.0,0.0,,1.0,2.0,0.5,4.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 25,home,Kishwaukee,L,15-1,15.0,1.0,14.0,win,20140425_75sy,2.0,0.0,0.0,,,,0.0,1.0,,,,14.0,win,20140425_75sy,,,,0.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 25,home,Kishwaukee,L,23-5,23.0,5.0,18.0,win,20140425_9ys8,3.0,1.0,2.0,1.0,,,2.0,,,,,18.0,win,20140425_9ys8,,,,3.0,1.0,,1.0,,,3.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 26,home,Prairie State,L,15-3,15.0,3.0,12.0,win,20140426_p9o2,3.0,0.0,1.0,,,,0.0,,,,,12.0,win,20140426_p9o2,,,,1.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 26,home,Prairie State,L,15-5,15.0,5.0,10.0,win,20140426_3no5,3.0,1.0,1.0,,,,0.0,,,,,10.0,win,20140426_3no5,,,,1.0,0.0,,1.0,1.0,1.0,3.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 27,home,Morton,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 27,home,Morton,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 27,home,Morton,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Apr 27,home,Morton,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
May 1,home,Black Hawk-Moline,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
May 1,home,Black Hawk-Moline,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
May 1,home,Black Hawk-Moline,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
May 1,home,Black Hawk-Moline,,,,,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
May 3,home,Highland (IL),L,12-4,12.0,4.0,8.0,win,20140503_6hnb,4.0,0.0,0.0,,,,0.0,,1.0,,,8.0,win,20140503_6hnb,,,,0.0,0.0,,1.0,2.0,0.5,4.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
May 4,home,Moraine Valley,L,11-1,11.0,1.0,10.0,win,20140504_7fei,2.0,0.0,0.0,,,,0.0,,1.0,,,10.0,win,20140504_7fei,,,,0.0,0.0,,1.0,,,2.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
May 4,home,Moraine Valley,L,9-2,9.0,2.0,7.0,win,20140504_fowl,4.0,0.0,0.0,,,,0.0,,,,,7.0,win,20140504_fowl,,,,0.0,0.0,,2.0,2.0,1.0,4.0,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,jeromemckinneypkfd,Jerome McKinney,,,
Feb 5,home,Pasco-Hernando State,W,10-0,10.0,0.0,10.0,win,20140205_7lch,3.0,2.0,1.0,,,,1.0,,,,,10.0,win,20140205_7lch,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 9,home,South Florida State,W,11-3,11.0,3.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 10,home,Polk State,W,4-3,4.0,3.0,1.0,win,20140210_1xlh,4.0,0.0,1.0,,,,0.0,,,,,1.0,win,20140210_1xlh,,,,1.0,0.0,,,,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 16,home,Broward,W,6-5,6.0,5.0,1.0,win,20140216_80dp,6.0,0.0,3.0,,1.0,,0.0,,1.0,,,1.0,win,20140216_80dp,,,,5.0,1.0,,,,,6.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 19,home,CCBC Dundalk,W,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 19,home,CCBC Dundalk,W,8-0,8.0,0.0,8.0,win,20140219_jnos,2.0,2.0,1.0,,,,0.0,1.0,,,,8.0,win,20140219_jnos,,,,1.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 22,home,St. Petersburg,L,5-1,5.0,1.0,4.0,win,20140222_3t2h,3.0,0.0,0.0,,,,0.0,,,,,4.0,win,20140222_3t2h,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 26,home,Davenport University JV,W,9-2,9.0,2.0,7.0,win,20140226_yw7r,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,win,20140226_yw7r,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,,2.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 28,home,Eastern Florida State,W,4-3,4.0,3.0,1.0,win,20140228_tjb6,2.0,1.0,0.0,,,,0.0,,,,,1.0,win,20140228_tjb6,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 1,home,University of Tampa JV,W,11-2,11.0,2.0,9.0,win,20140301_t0ov,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,win,20140301_t0ov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 2,home,Rollins College JV,W,10-3,10.0,3.0,7.0,win,20140302_o96v,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,win,20140302_o96v,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 3,home,Flagler College JV,W,4-1,4.0,1.0,3.0,win,20140303_e6x6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,win,20140303_e6x6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 7,home,Daytona State,L,5-3,5.0,3.0,2.0,win,20140307_thc9,3.0,0.0,0.0,,,,0.0,,1.0,,,2.0,win,20140307_thc9,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 10,home,Santa Fe,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 14,home,Santa Fe,L,11-7,11.0,7.0,4.0,win,20140314_k1rq,5.0,0.0,1.0,,,,0.0,,2.0,,,4.0,win,20140314_k1rq,,,,1.0,0.0,,,,,5.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 15,home,Florida State Jacksonville,L,11-3,11.0,3.0,8.0,win,20140315_el02,3.0,0.0,0.0,,,,0.0,,,,,8.0,win,20140315_el02,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 19,home,Florida State Jacksonville,L,1-0,1.0,0.0,1.0,win,20140319_03ys,3.0,0.0,0.0,,,,0.0,,1.0,,,1.0,win,20140319_03ys,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 22,home,St. Johns River State,L,8-2,8.0,2.0,6.0,win,20140322_prul,2.0,0.0,0.0,,,,0.0,,,,,6.0,win,20140322_prul,,,,0.0,0.0,,,,,2.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Mar 30,home,Central Florida,L,9-7,9.0,7.0,2.0,win,20140330_c9jw,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,win,20140330_c9jw,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,5.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Apr 2,home,Seminole State (FL),W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Apr 5,home,Seminole State (FL),L,8-2,8.0,2.0,6.0,win,20140405_zjfv,1.0,0.0,0.0,,,,0.0,,,,,6.0,win,20140405_zjfv,,,,0.0,0.0,,,,,1.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Apr 14,home,Daytona State,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Apr 19,home,St. Johns River State,L,6-0,6.0,0.0,6.0,win,20140419_hbuu,3.0,0.0,0.0,,,,0.0,,1.0,,,6.0,win,20140419_hbuu,,,,0.0,0.0,,,,,3.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Apr 21,home,Central Florida,L,5-0,5.0,0.0,5.0,win,20140421_0gid,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,win,20140421_0gid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,4.0,2014,2013-14,div1,Lake-Sumter State,lakesumterstatecollege,samthomas4ds6,Sam Thomas,,,
Feb 9,home,Northeastern Oklahoma A&M,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Feb 9,home,Northeastern Oklahoma A&M,W,4-2,4.0,2.0,2.0,win,20140209_xn2p,0.0,0.0,0.0,,,,0.0,,,,,2.0,win,20140209_xn2p,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Feb 19,home,Tyler,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Feb 26,home,McLennan,L,5-0,5.0,0.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Feb 26,home,McLennan,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 6,home,Paris,W,8-5,8.0,5.0,3.0,win,20140306_6pi4,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140306_6pi4,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 8,home,Paris,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 8,home,Paris,L,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 15,home,Northeast Texas,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 15,home,Northeast Texas,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 20,home,Angelina,L,13-8,13.0,8.0,5.0,win,20140320_ictg,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20140320_ictg,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 29,home,Bossier Parish,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 29,home,Bossier Parish,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 30,home,Bossier Parish,W,5-4,5.0,4.0,1.0,win,20140330_na5i,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140330_na5i,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 4,home,Navarro,L,10-2,10.0,2.0,8.0,win,20140404_vbpy,0.0,0.0,0.0,,,,0.0,,,,,8.0,win,20140404_vbpy,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 5,home,Navarro,L,3-1,3.0,1.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 5,home,Navarro,L,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 16,home,Northeast Texas,L,5-2,5.0,2.0,3.0,win,20140416_40zy,0.0,0.0,0.0,,,,0.0,,,,,3.0,win,20140416_40zy,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 21,home,Blinn,L,12-4,12.0,4.0,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 21,home,Blinn,L,3-2,3.0,2.0,1.0,win,20140421_evf3,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140421_evf3,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 26,home,Angelina,W,2-1,2.0,1.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 26,home,Angelina,W,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 29,home,LSU Eunice,L,6-2,6.0,2.0,4.0,win,20140429_lyuq,0.0,0.0,0.0,,,,0.0,,,,,4.0,win,20140429_lyuq,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Apr 29,home,LSU Eunice,L,18-9,18.0,9.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,haydennixonpnxh,Hayden Nixon,,,
Mar 18,home,Prairie State,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Mar 21,home,Moraine Valley,,,,,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 1,home,Carl Sandburg,L,12-2,12.0,2.0,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 1,home,Carl Sandburg,T,6-6,6.0,6.0,0.0,tie,20140401_vm3d,0.0,0.0,0.0,,,,0.0,,,,,0.0,tie,20140401_vm3d,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 2,home,Madison,L,12-0,12.0,0.0,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 2,home,Madison,L,9-2,9.0,2.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 5,home,Illinois Valley,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 5,home,Illinois Valley,W,11-2,11.0,2.0,9.0,win,,,,,,,,,,,,,9.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 6,home,Kankakee,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 6,home,Kankakee,L,8-0,8.0,0.0,8.0,win,20140406_ctbc,0.0,0.0,0.0,,,,0.0,,,,,8.0,win,20140406_ctbc,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 11,home,Joliet,W,7-6,7.0,6.0,1.0,win,20140411_u05p,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140411_u05p,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 12,home,Sauk Valley,W,3-2,3.0,2.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 12,home,Sauk Valley,L,19-18,19.0,18.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 16,home,Harper,W,4-3,4.0,3.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 16,home,Harper,L,8-3,8.0,3.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 18,home,Oakton,W,8-2,8.0,2.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 18,home,Oakton,L,6-0,6.0,0.0,6.0,win,20140418_n9vo,0.0,0.0,0.0,,,,0.0,,,,,6.0,win,20140418_n9vo,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 19,home,Highland (IL),L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 19,home,Highland (IL),W,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 26,home,Black Hawk-Moline,L,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 26,home,Black Hawk-Moline,L,7-2,7.0,2.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 27,home,Milwaukee Area Tech,W,8-1,8.0,1.0,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Apr 27,home,Milwaukee Area Tech,L,8-7,8.0,7.0,1.0,win,20140427_cawc,0.0,0.0,0.0,,,,0.0,,,,,1.0,win,20140427_cawc,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
May 2,home,Triton,W,14-9,14.0,9.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
May 9,home,Olive-Harvey,W,18-3,18.0,3.0,15.0,win,,,,,,,,,,,,,15.0,win,,,,,,,,,,,,2014,2013-14,div1,Kishwaukee,kishwaukeecollege,devonbranch4ytv,Devon Branch,,,
Feb 9,home,Northeastern Oklahoma A&M,L,5-3,5.0,3.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Feb 9,home,Northeastern Oklahoma A&M,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Feb 19,home,Tyler,L,6-4,6.0,4.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Feb 26,home,McLennan,L,5-0,5.0,0.0,5.0,win,20140226_3m5x,0.0,0.0,0.0,,,,0.0,,,,,5.0,win,20140226_3m5x,,,,0.0,0.0,,,,,0.0,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Feb 26,home,McLennan,W,2-0,2.0,0.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 6,home,Paris,W,8-5,8.0,5.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 8,home,Paris,L,1-0,1.0,0.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 8,home,Paris,L,6-0,6.0,0.0,6.0,win,,,,,,,,,,,,,6.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 15,home,Northeast Texas,W,4-0,4.0,0.0,4.0,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 15,home,Northeast Texas,W,4-2,4.0,2.0,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 20,home,Angelina,L,13-8,13.0,8.0,5.0,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 29,home,Bossier Parish,L,4-1,4.0,1.0,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 29,home,Bossier Parish,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
Mar 30,home,Bossier Parish,W,5-4,5.0,4.0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Panola,panolacollege,coltoncoffmanvi2h,Colton Coffman,,,
