season,njcaa_season,team,team_id,player_id,player_name,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,2022-23,Eastern Arizona,easternarizonacollege,eduardotorresq7te,Eduardo Torres,0.0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,5.0,2.0,0.0,,1.8,305.0,1.8,7.2,0.0,9.0,3.6,0.4,1.8
2023,2022-23,Eastern Arizona,easternarizonacollege,gustavosotopr8x,Gustavo Soto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,isaacsilva6s6t,Isaac Silva,3.0,1.0,2.0,0.0,17.1,15.0,7.0,5.0,5.0,21.0,0.0,0.333,2.632,209.0,1.17,7.895,0.0,2.632,11.053,4.2,3.684
2023,2022-23,Eastern Arizona,easternarizonacollege,jacobmarshallt2jo,Jacob Marshall,1.0,1.0,1.0,0.0,4.0,7.0,7.0,5.0,3.0,6.0,0.0,0.5,11.25,49.0,2.5,15.75,0.0,6.75,13.5,2.0,15.75
2023,2022-23,Eastern Arizona,easternarizonacollege,jonahreich1d43,Jonah Reich,1.0,0.0,1.0,0.0,5.1,5.0,5.0,2.0,4.0,7.0,0.0,0.0,3.529,156.0,1.765,8.824,0.0,7.059,12.353,1.75,8.824
2023,2022-23,Eastern Arizona,easternarizonacollege,jonasrogerss5kk,Jonas Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,juanverduzcohs1n,Juan Verduzco,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,10.0,0.0,0.0,90.0,0.0,0.0,0.0
2023,2022-23,Eastern Arizona,easternarizonacollege,juliusryansscv,Julius Ryan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,juniorlopezx2n6,Junior Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,khalilwalkert5r0,Khalil Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,kyleperalesqbv0,Kyle Perales,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,0.0,,3.0,183.0,0.667,3.0,0.0,3.0,6.0,2.0,3.0
2023,2022-23,Eastern Arizona,easternarizonacollege,octaviomendiviltjge,Octavio Mendivil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,ryanraywvm3,Ryan Ray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,terryburrel7qj9,Terry Burrel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,treygarzanrw1,Trey Garza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,tylerwytulka49dj,Tyler Wytulka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Arizona,easternarizonacollege,zionhankinsndei,Zion Hankins,0.0,0.0,0.0,0.0,2.2,3.0,0.0,0.0,1.0,2.0,0.0,,0.0,,1.818,12.273,0.0,4.091,8.182,2.0,0.0
2023,2022-23,Eastern Florida State,easternfloridastatecollege,adriandominguezglq3,Adrian Dominguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,anthonycorderoqp6x,Anthony Cordero,0.0,1.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,,0.667,4.5,0.0,1.5,6.0,4.0,0.0
2023,2022-23,Eastern Florida State,easternfloridastatecollege,bradyguthrievc8a,Brady Guthrie,3.0,0.0,2.0,0.0,13.2,18.0,15.0,10.0,7.0,16.0,2.0,0.0,6.818,81.0,1.894,12.273,1.364,4.773,10.909,2.286,10.227
2023,2022-23,Eastern Florida State,easternfloridastatecollege,bradylinkelqk5k,Brady Linkel,0.0,0.0,0.0,0.0,1.1,4.0,3.0,3.0,2.0,0.0,0.0,,24.545,22.0,5.455,32.727,0.0,16.364,0.0,0.0,24.545
2023,2022-23,Eastern Florida State,easternfloridastatecollege,bradystrelitzj867,Brady Strelitz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,carloscorderog3iy,Carlos Cordero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,daltonrobinsondjxx,Dalton Robinson,1.0,1.0,0.0,0.0,10.1,9.0,4.0,4.0,2.0,11.0,0.0,1.0,3.564,154.0,1.089,8.02,0.0,1.782,9.802,5.5,3.564
2023,2022-23,Eastern Florida State,easternfloridastatecollege,donmcknightcwpp,Don McKnight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,eddieltolentinotikz,Eddiel Tolentino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,eriktovar0tfi,Erik Tovar,0.0,0.0,1.0,0.0,4.2,5.0,6.0,3.0,2.0,6.0,1.0,0.0,6.429,86.0,1.667,10.714,2.143,4.286,12.857,3.0,12.857
2023,2022-23,Eastern Florida State,easternfloridastatecollege,gabrielcruzn9r7,Gabriel Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,gabrieldelvalleii2k,Gabriel Delvalle,1.0,0.0,1.0,0.0,8.1,8.0,9.0,9.0,9.0,5.0,0.0,0.0,10.0,55.0,2.099,8.889,0.0,10.0,5.556,0.556,10.0
2023,2022-23,Eastern Florida State,easternfloridastatecollege,gavinzieglarte2q,Gavin Zieglar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,ginotorrented8hd,Gino Torrente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,graysonadamshdly,Grayson Adams,3.0,1.0,2.0,0.0,16.1,21.0,15.0,14.0,10.0,8.0,1.0,0.333,7.826,70.0,1.925,11.739,0.559,5.59,4.472,0.8,8.385
2023,2022-23,Eastern Florida State,easternfloridastatecollege,jacobhardynm7s,Jacob Hardy,0.0,1.0,2.0,0.0,9.2,19.0,11.0,9.0,3.0,12.0,6.0,0.333,8.804,62.0,2.391,18.587,5.87,2.935,11.739,4.0,10.761
2023,2022-23,Eastern Florida State,easternfloridastatecollege,jacobvermeirept59,Jacob Vermeire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,kcswordsxk50,KC Swords,4.0,1.0,0.0,0.0,23.0,25.0,13.0,12.0,6.0,23.0,5.0,1.0,4.696,117.0,1.348,9.783,1.957,2.348,9.0,3.833,5.087
2023,2022-23,Eastern Florida State,easternfloridastatecollege,keybarlopezv49s,Keybar Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,laheimbell40c3,Laheim Bell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,mattdadlanibfsc,Matt Dadlani,0.0,0.0,0.0,0.0,4.2,4.0,6.0,4.0,5.0,2.0,0.0,,8.571,64.0,2.143,8.571,0.0,10.714,4.286,0.4,12.857
2023,2022-23,Eastern Florida State,easternfloridastatecollege,mattmerkrvdx,Matt Merk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,rynewallaceyj1k,Ryne Wallace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,treyjacksonjs5a,Trey Jackson,1.0,0.0,0.0,0.0,4.2,1.0,0.0,0.0,2.0,6.0,0.0,,0.0,,0.714,2.143,0.0,4.286,12.857,3.0,0.0
2023,2022-23,Eastern Florida State,easternfloridastatecollege,wilfredomaldanado292s,Wilfredo Maldanado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Florida State,easternfloridastatecollege,willsmithdfa8,Will Smith,0.0,0.0,0.0,0.0,5.2,4.0,3.0,1.0,2.0,3.0,0.0,,1.731,318.0,1.154,6.923,0.0,3.462,5.192,1.5,5.192
2023,2022-23,Eastern Florida State,easternfloridastatecollege,zachtaylor8n59,Zach Taylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,adammoserz27h,Adam Moser,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,ajanderson1ldk,AJ Anderson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,baylenwhite7hkq,Baylen White,2.0,2.0,1.0,0.0,10.2,5.0,6.0,6.0,7.0,12.0,2.0,0.667,5.294,104.0,1.176,4.412,1.765,6.176,10.588,1.714,5.294
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,bentleybillsv96w,Bentley Bills,0.0,0.0,0.0,0.0,1.1,6.0,5.0,5.0,1.0,2.0,0.0,,40.909,13.0,6.364,49.091,0.0,8.182,16.364,2.0,40.909
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,brandonherbp3nt,Brandon Herb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,brendensweeneyjfze,Brenden Sweeney,1.0,0.0,0.0,0.0,7.2,5.0,3.0,3.0,5.0,5.0,0.0,,3.75,147.0,1.389,6.25,0.0,6.25,6.25,1.0,3.75
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,bryceloganhzs7,Bryce Logan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,calbirchfieldads4,Cal Birchfield,0.0,0.0,0.0,0.0,5.3,6.0,4.0,2.0,2.0,5.0,0.0,,3.396,162.0,1.509,10.189,0.0,3.396,8.491,2.5,6.792
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,calebwhite1n7m,Caleb White,4.0,1.0,0.0,0.0,13.1,10.0,2.0,2.0,4.0,24.0,1.0,1.0,1.374,400.0,1.069,6.87,0.687,2.748,16.489,6.0,1.374
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,camtalburtjii3,Cam Talburt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,connorbrady2yis,Connor Brady,0.0,1.0,0.0,0.0,2.5,5.0,9.0,9.0,5.0,6.0,1.0,1.0,32.4,17.0,4.0,18.0,3.6,18.0,21.6,1.2,32.4
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,drakekerrfh8a,Drake Kerr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,gabehamiltont5jl,Gabe Hamilton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,haydentronson0mc4,Hayden Tronson,0.0,0.0,0.0,0.0,1.1,1.0,3.0,2.0,1.0,0.0,0.0,,16.364,34.0,1.818,8.182,0.0,8.182,0.0,0.0,24.545
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,hunterryancnyk,Hunter Ryan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,ikeshireynnmr,Ike Shirey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,jakeblackwellgxo0,Jake Blackwell,0.0,1.0,0.0,0.0,5.2,7.0,2.0,2.0,4.0,6.0,1.0,1.0,3.462,159.0,2.115,12.115,1.731,6.923,10.385,1.5,3.462
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,kadenballard8thm,Kaden Ballard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,keatonruthardtwa8r,Keaton Ruthardt,0.0,1.0,1.0,2.0,3.4000000000000004,2.0,2.0,0.0,0.0,7.0,0.0,0.5,0.0,,0.588,5.294,0.0,0.0,18.529,,5.294
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,matthewholzhammerhpss,Matthew Holzhammer,3.0,1.0,1.0,0.0,11.2,6.0,2.0,1.0,8.0,11.0,1.0,0.5,0.804,684.0,1.25,4.821,0.804,6.429,8.839,1.375,1.607
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,prestonwatkinsxyoo,Preston Watkins,0.0,0.0,0.0,1.0,6.1,4.0,3.0,3.0,1.0,8.0,1.0,,4.426,124.0,0.82,5.902,1.475,1.475,11.803,8.0,4.426
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,sethbrecheenp063,Seth Brecheen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,tatewilkinsy1nr,Tate Wilkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Eastern Oklahoma State,easternoklahomastatecollege,tyfrakes07r4,Ty Frakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,aaronsanchez3ycd,Aaron Sanchez,0.0,1.0,0.0,1.0,10.1,5.0,3.0,2.0,4.0,13.0,0.0,1.0,1.782,308.0,0.891,4.455,0.0,3.564,11.584,3.25,2.673
2023,2022-23,El Paso,elpasocommunitycollege,abiammedina751g,Abiam Medina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,andrewkithil8bka,Andrew Kithil,0.0,0.0,0.0,0.0,3.2,5.0,3.0,3.0,0.0,6.0,1.0,,8.438,65.0,1.562,14.062,2.812,0.0,16.875,,8.438
2023,2022-23,El Paso,elpasocommunitycollege,anthonyfaudoafizn,Anthony Faudoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,antonioleyba7mgx,Antonio Leyba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,antoniotorresdr5q,Antonio Torres,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,0.0,,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2023,2022-23,El Paso,elpasocommunitycollege,bryanaguirre620h,Bryan Aguirre,0.0,1.0,0.0,0.0,3.3000000000000003,7.0,1.0,1.0,4.0,5.0,0.0,1.0,2.727,202.0,3.333,19.091,0.0,10.909,13.636,1.25,2.727
2023,2022-23,El Paso,elpasocommunitycollege,carlosmaldonadozjut,Carlos Maldonado,1.0,0.0,0.0,0.0,3.0,4.0,3.0,2.0,1.0,3.0,0.0,,6.0,92.0,1.667,12.0,0.0,3.0,9.0,3.0,9.0
2023,2022-23,El Paso,elpasocommunitycollege,diegocardenas2e6j,Diego Cardenas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,dominicvicencio0ybd,Dominic Vicencio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,eduardogaliciaog64,Eduardo Galicia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,edwinsanchezfpqe,Edwin Sanchez,1.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,3.0,4.0,1.0,,6.0,92.0,1.333,3.0,3.0,9.0,12.0,1.333,12.0
2023,2022-23,El Paso,elpasocommunitycollege,gabrielgarcia0tp5,Gabriel Garcia,3.0,2.0,0.0,0.0,10.3,12.0,9.0,8.0,11.0,15.0,0.0,1.0,6.99,79.0,2.233,10.485,0.0,9.612,13.107,1.364,7.864
2023,2022-23,El Paso,elpasocommunitycollege,hectorbonillaejww,Hector Bonilla,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,1.0,9.0,0.0,0.0,9.0,,0.0
2023,2022-23,El Paso,elpasocommunitycollege,hugodiazwghx,Hugo Diaz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,iaincampawzeg,Iain Campa,3.0,2.0,1.0,0.0,14.0,19.0,9.0,7.0,3.0,23.0,0.0,0.667,4.5,122.0,1.571,12.214,0.0,1.929,14.786,7.667,5.786
2023,2022-23,El Paso,elpasocommunitycollege,isaiahgarnica5oc7,Isaiah Garnica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,isaiahgonzalezuevs,Isaiah Gonzalez,0.0,1.0,0.0,1.0,7.4,8.0,4.0,4.0,4.0,12.0,0.0,1.0,4.865,113.0,1.622,9.73,0.0,4.865,14.595,3.0,4.865
2023,2022-23,El Paso,elpasocommunitycollege,jacoblimasxmrn,Jacob Limas,3.0,2.0,1.0,0.0,16.0,13.0,4.0,2.0,5.0,25.0,1.0,0.667,1.125,489.0,1.125,7.312,0.562,2.812,14.062,5.0,2.25
2023,2022-23,El Paso,elpasocommunitycollege,jaimemunoz7sfy,Jaime Munoz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,janielandinoc6w9,Janiel Andino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa,0.0,0.0,0.0,1.0,6.4,6.0,10.0,9.0,5.0,9.0,0.0,,12.656,43.0,1.719,8.438,0.0,7.031,12.656,1.8,14.062
2023,2022-23,El Paso,elpasocommunitycollege,johnedensl0go,John Edens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,josephalmanza3s48,Joseph Almanza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,josephrodriguez9zy9,Joseph Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,juanlujandpye,Juan Lujan,0.0,1.0,0.0,0.0,3.2,4.0,1.0,1.0,1.0,5.0,0.0,1.0,2.812,195.0,1.562,11.25,0.0,2.812,14.062,5.0,2.812
2023,2022-23,El Paso,elpasocommunitycollege,maximomarquezzoml,Maximo Marquez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,noahochoadtgo,Noah Ochoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,raulfernizavikn,Raul Ferniza,0.0,0.0,0.0,1.0,4.3,2.0,4.0,4.0,4.0,8.0,0.0,,8.372,66.0,1.395,4.186,0.0,8.372,16.744,2.0,8.372
2023,2022-23,El Paso,elpasocommunitycollege,tyroneboalersqap,Tyrone Boaler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,williamgross0olq,William Gross,3.0,1.0,1.0,0.0,13.1,14.0,7.0,5.0,5.0,16.0,0.0,0.5,3.435,160.0,1.45,9.618,0.0,3.435,10.992,3.2,4.809
2023,2022-23,El Paso,elpasocommunitycollege,yahiracevedoxke0,Yahir Acevedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Paso,elpasocommunitycollege,zacharimelendez6kh6,Zachari Melendez,0.0,0.0,0.0,0.0,3.1,3.0,3.0,3.0,5.0,4.0,1.0,,8.71,63.0,2.581,8.71,2.903,14.516,11.613,0.8,8.71
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,blakederrossettxhh0,Blake Derrossett,0.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,,1.25,4.5,0.0,6.75,11.25,1.667,0.0
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,blaynemcdanielv63w,Blayne McDaniel,0.0,0.0,1.0,0.0,1.0,0.0,6.0,6.0,1.0,0.0,2.0,0.0,54.0,10.0,1.0,0.0,18.0,9.0,0.0,0.0,54.0
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,braydonharvineh2h,Braydon Harvin,0.0,0.0,1.0,0.0,3.4,4.0,7.0,2.0,2.0,5.0,0.0,0.0,5.294,104.0,1.765,10.588,0.0,5.294,13.235,2.5,18.529
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,brycestephensfx8a,Bryce Stephens,0.0,0.0,1.0,0.0,1.2,4.0,4.0,1.0,2.0,3.0,0.0,0.0,7.5,73.0,5.0,30.0,0.0,15.0,22.5,1.5,30.0
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,cadenslappeynxk3,Caden Slappey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,cadenturrell3myp,Caden Turrell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,calebrorhbach314k,Caleb Rorhbach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,carterclarkfljf,Carter Clark,0.0,0.0,0.0,0.0,4.300000000000001,8.0,7.0,7.0,4.0,8.0,0.0,,14.651,38.0,2.791,16.744,0.0,8.372,16.744,2.0,14.651
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,chrismatthewsn6ga,Chris Matthews,0.0,0.0,0.0,0.0,4.0,3.0,6.0,2.0,5.0,6.0,1.0,,4.5,122.0,2.0,6.75,2.25,11.25,13.5,1.2,13.5
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,davidhudsonpvjj,David Hudson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,drewcashinuw23,Drew Cashin,0.0,1.0,0.0,1.0,3.3000000000000003,2.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,,0.909,5.455,0.0,2.727,16.364,6.0,0.0
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,georgedobkowskihhkj,George Dobkowski,0.0,0.0,1.0,0.0,3.0,8.0,9.0,7.0,1.0,7.0,1.0,0.0,21.0,26.0,3.0,24.0,3.0,3.0,21.0,7.0,27.0
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,jasonrobertsxq0b,Jason Roberts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,joeygarrett4jlm,Joey Garrett,0.0,0.0,0.0,0.0,4.300000000000001,6.0,8.0,8.0,4.0,5.0,0.0,,16.744,33.0,2.326,12.558,0.0,8.372,10.465,1.25,16.744
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,joshneutzewa63,Josh Neutze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,keitomutom5ao,Keito Muto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,kelvingriffinammj,Kelvin Griffin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,kevinlacivitavqa6,Kevin Lacivita,0.0,0.0,0.0,0.0,1.2,3.0,6.0,3.0,3.0,1.0,0.0,,22.5,24.0,5.0,22.5,0.0,22.5,7.5,0.333,45.0
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,landonjohnson3qmr,Landon Johnson,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2023,2022-23,Enterprise State,enterprisestatecommunitycollege,madduxherring54lx,Maddux Herring,0.0,0.0,0.0,0.0,1.1,3.0,4.0,3.0,2.0,1.0,0.0,,24.545,22.0,4.545,24.545,0.0,16.364,8.182,0.5,32.727
